"AirPtCd","month","lag","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KMKE",5,0,10.93552,66.10843,7.251313,47.74699,0.1671018,0.08150602,9.491757,50.61446,9.377369,38.46988,12.113,84.62651,15.16055,47.28916,0.1573297,30.06639,0.1744774,29.90494,4.190617,6.108434,1.922002,5.192771,3.362032,9.650602,5.523864,20.40964,3.461683,-2.722892,3.485329,-0.7831325,2.793458,3.39759,2.495367,2.542169,-0.00447149,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",5,1,10.95538,66.61446,7.416436,47.81928,0.1728663,0.08686747,9.631058,51.21687,9.342757,38.86747,12.18432,85.20482,15.61766,47.48193,0.1589156,30.06084,0.1741758,29.89446,4.203639,5.987952,1.89436,5.144578,3.367098,9.614458,5.783411,20.51807,4.915955,-2.385542,3.970801,1.192771,3.783092,3.927711,2.501366,3.289157,-0.02035243,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",5,2,11.01901,66.75,7.3606,47.54762,0.1634319,0.07642857,9.804654,51.03571,9.692186,38.96429,12.25875,84.5119,15.40866,47.41667,0.1619758,30.06,0.1798091,29.895,4.185871,6.142857,1.864108,5.083333,3.540986,9.77381,5.878613,20.67857,5.077752,-2.892857,4.564512,1.357143,3.944738,4.297619,2.92525,3.738095,-0.09585177,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",5,3,11.20738,66.7619,7.514177,47.41667,0.1711348,0.08178571,10.02275,51.04762,9.778873,38.84524,12.32832,84.52381,15.56448,47.5,0.1635213,30.06131,0.1839839,29.89202,4.164899,6.25,1.910317,5.035714,3.553622,9.785714,5.815089,20.66667,5.634396,-3.190476,4.302313,1.178571,3.909035,5.142857,2.787435,3.464286,-0.2181981,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",5,4,11.56978,66.55422,7.616217,47.33735,0.1718717,0.08439759,10.35051,50.80723,10.06942,38.57831,12.21492,84.49398,15.7737,47.56627,0.1587258,30.06988,0.1794377,29.89855,4.119683,6.253012,1.863313,5.060241,3.618284,9.86747,5.747222,20.55422,6.238077,-3.807229,4.215925,1.301205,4.566388,5.686747,2.733054,3.445783,-0.1845314,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",5,5,11.4918,66.29268,7.623292,47.37805,0.1756138,0.0877439,10.27787,50.91463,10.16257,38.39024,12.34806,84.47561,15.60789,47.73171,0.1578322,30.07415,0.1694768,29.90756,4.144194,6.243902,1.980027,5.073171,3.614518,9.853659,5.880228,20.64634,7.270332,-3.792683,4.373214,1,5.122307,6.378049,2.788922,3.493827,-0.180748,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",6,0,8.523296,77.03371,6.429054,58.08989,0.2917968,0.1171348,6.927226,60.30337,6.677451,48.42697,10.34649,85.13483,13.57227,47.47191,0.1345996,30.00618,0.1487847,29.85169,3.933532,6.932584,1.814635,4.426966,2.763027,9.044944,5.229879,19.78652,3.125973,-2.438202,3.720955,-0.7078652,2.475519,3.089888,2.536908,2.797753,0.2239495,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",6,1,8.573795,77.11236,6.414162,58.07865,0.3011484,0.1264045,6.95893,60.32584,6.8623,48.55056,10.34649,85.13483,13.61825,47.65169,0.1358639,30.00562,0.1472554,29.85236,3.949179,6.921348,1.834092,4.449438,2.748758,8.966292,5.207958,19.69663,3.565096,-2.168539,4.577837,0.4719101,2.42855,3.382022,2.875791,3.573034,0.1389213,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",6,2,8.318629,77.36364,6.249671,58.35227,0.3028454,0.1266477,6.659466,60.70455,6.701337,48.73864,10.44684,85.38636,13.69612,47.65909,0.1350904,30.00011,0.1469064,29.84534,3.970618,6.875,1.83797,4.465909,2.797759,9.011364,5.170032,19.67045,4.274722,-2.340909,4.670546,0.5454545,2.729057,4.022727,2.778105,3.772727,0.03254666,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",6,3,8.500907,77.31818,6.246911,58.39773,0.3026827,0.1253977,6.904171,60.60227,6.701337,48.73864,10.46544,85.30682,13.67265,47.71591,0.1373852,30.00011,0.1505163,29.84489,3.987949,6.875,1.819435,4.5,2.755232,9.079545,5.206448,19.79545,5.237864,-2.613636,4.729338,0.2840909,3.362153,4.772727,2.727214,3.852273,-0.008902615,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",6,4,8.548642,77.28409,6.406795,58.31818,0.3025435,0.1278977,6.995744,60.54545,6.859911,48.64773,10.45486,85.27273,13.65839,47.5,0.1392801,30.00148,0.1524855,29.84682,3.977405,6.795455,1.843966,4.454545,2.789343,9.034091,5.2598,19.78409,6.181754,-3.375,5.09574,0.1818182,4.241394,5.602273,2.882948,4.181818,-0.1278564,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",6,5,8.54259,76.96591,6.46197,58.11364,0.3027384,0.1273295,7.021677,60.32955,6.84135,48.47727,10.46914,85.22727,13.69154,47.61364,0.1384954,30.0042,0.1514596,29.84955,3.997763,6.829545,1.837011,4.431818,2.797759,9.011364,5.229728,19.72727,7.370725,-3.25,5.293625,0.02272727,4.874121,6.386364,3.154006,4.227273,-0.09999992,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",7,0,6.836915,80.10435,5.412673,63.03478,0.2229943,0.07552174,6.557345,64.83478,6.290125,55.54783,7.83528,86.26957,11.20009,51.44348,0.1022911,30.03304,0.1202289,29.90522,3.069796,7.921739,1.605055,4.052174,2.460148,8.417391,5.159426,18.73043,2.613495,-1.634783,3.01261,-0.2695652,1.763906,2.521739,1.988219,2.269565,0.3070525,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",7,1,6.902975,80.0614,5.395785,63.09649,0.2238933,0.07609649,6.566896,64.86842,6.302177,55.5614,7.76221,86.14912,11.32475,51.64035,0.1026335,30.03281,0.1210402,29.90667,3.110811,7.885965,1.608301,4.078947,2.470396,8.412281,5.157397,18.65789,2.83117,-1.140351,3.260955,0.745614,1.9153,2.368421,2.250584,2.464912,0.2954673,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",7,2,6.847121,80.21239,5.367809,63.18584,0.2247461,0.07685841,6.567721,64.9115,6.316167,55.63717,7.796773,86.15044,11.17852,51.41593,0.1023724,30.03195,0.1205711,29.90558,3.11822,7.867257,1.581938,4.079646,2.466335,8.40708,5.207787,18.74336,3.348255,-1.424779,3.516194,0.8938053,2.306274,2.80531,2.371775,2.734513,0.2186568,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",7,3,6.877864,80.21429,5.343178,63.25,0.2256522,0.0775,6.581413,65.01786,6.316614,55.71429,7.730811,86.26786,11.27616,51.53571,0.1015282,30.03036,0.1192593,29.90295,3.131143,7.875,1.59368,4.098214,2.478333,8.455357,5.201715,18.77679,3.746083,-1.803571,3.589621,0.9196429,2.462525,3.339286,2.37816,2.830357,0.1537125,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",7,4,6.905517,80.11712,5.407975,63.16216,0.2091507,0.06927928,6.554303,64.88288,6.33307,55.63063,7.697548,86.17117,11.35196,51.55856,0.1018599,30.02991,0.1198564,29.90378,3.059792,7.963964,1.556682,4.063063,2.49284,8.459459,5.239161,18.77477,4.390911,-1.783784,3.6237,0.7567568,2.65792,3.90991,2.307059,2.882883,0.1109825,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",7,5,6.958377,80.14545,5.4209,63.09091,0.2096855,0.06795455,6.573134,64.88182,6.352247,55.71818,7.732366,86.16364,11.31219,51.71818,0.1011841,30.03055,0.1204173,29.90536,3.061832,7.963636,1.555855,4.036364,2.507187,8.445455,5.18064,18.63636,4.980939,-1.718182,3.772613,0.7363636,2.858419,4.409091,2.443439,2.954545,0.07971262,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",8,0,6.294179,79.08475,4.934131,63.66102,0.2310089,0.1038559,5.565858,64.80508,5.991278,56.67797,7.33673,87.13559,12.20524,53.84746,0.1041201,30.04907,0.1353042,29.92517,3.680764,6.79661,1.795257,4.559322,2.405945,7.822034,4.694653,17.58475,2.638116,-1.398305,2.87749,-0.3474576,1.697648,2.449153,1.820756,2.245763,0.1827799,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",8,1,6.263865,79.13445,4.908913,63.68908,0.2300384,0.1036555,5.534782,64.95798,6.000783,56.69748,7.291927,87.21849,12.30956,53.90756,0.104185,30.04924,0.1353853,29.92395,3.703453,6.747899,1.786097,4.605042,2.432071,7.840336,4.721016,17.62185,3.251023,-0.9159664,3.427895,0.1932773,1.996365,2.714286,2.152166,2.663866,0.2341275,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",8,2,6.194326,79.15833,4.857176,63.73333,0.2292835,0.10275,5.53582,64.95833,5.937908,56.79167,7.309825,87.14167,12.41603,54.04167,0.1043128,30.04942,0.1354792,29.925,3.751041,6.716667,1.794405,4.583333,2.433298,7.808333,4.71483,17.575,3.716268,-0.9333333,3.244085,0.2833333,2.188332,3.133333,2.053827,2.516667,0.1882628,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",8,3,6.178341,79.19008,4.785251,63.79339,0.2284991,0.1019421,5.449543,65.04959,5.955875,56.83471,7.360774,87.35537,12.36792,54.03306,0.1044099,30.0505,0.134561,29.92545,3.772709,6.636364,1.776569,4.61157,2.437963,7.801653,4.748757,17.53719,4.068423,-1.504132,3.316646,0.1570248,2.396106,3.603306,2.004162,2.636364,0.09936727,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",8,4,6.219988,79.19672,4.836726,63.81148,0.2901489,0.1181967,5.535539,65.04918,6.046583,56.86885,7.330365,87.35246,12.35667,54.12295,0.1043462,30.05139,0.1345467,29.92631,3.804825,6.581967,1.784942,4.590164,2.441082,7.778689,4.847834,17.58197,4.541369,-1.590164,3.4672,-0.05737705,2.75062,3.934426,1.990443,2.827869,0.04169508,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",8,5,6.212141,79.15447,4.867661,63.7561,0.289327,0.1164634,5.541887,65.02439,6.054343,56.79675,7.330301,87.29268,12.30686,53.98374,0.1060723,30.05317,0.136153,29.9287,3.80793,6.617886,1.783385,4.577236,2.449354,7.796748,4.835437,17.63415,4.989126,-1.495935,3.57168,-0.07317073,3.066633,4.195122,2.176749,2.821138,-0.02458097,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",9,0,9.279443,73.15789,7.556013,57,0.248138,0.1082237,8.124168,59.60526,8.506551,50.34211,7.369199,88.96053,13.90668,54.13158,0.1389964,30.13,0.1729587,29.98697,4.135427,6.210526,2.133566,4.355263,3.411307,8.671053,5.212401,18.63158,2.55796,-1.263158,4.084373,0.8947368,1.88568,2.131579,3.025854,2.868421,0.355883,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",9,1,9.23858,73,7.497195,56.85333,0.2497161,0.109,8.104653,59.48,8.488933,50.21333,7.403749,88.90667,13.99996,54.12,0.13981,30.13067,0.173272,29.98893,4.16225,6.2,2.125521,4.32,3.423449,8.64,5.222543,18.57333,2.86092,-1.24,3.782749,1.04,1.925926,2.44,2.674673,2.853333,0.3628535,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",9,2,9.240994,72.87838,7.471035,56.72973,0.2512891,0.1099324,8.111724,59.37838,8.535224,50.16216,7.438667,88.85135,13.93289,54.36486,0.1387644,30.13338,0.1734467,29.99108,4.166673,6.148649,2.13437,4.337838,3.446556,8.635135,5.255504,18.55405,3.387369,-1.243243,3.426301,0.9864865,2.342562,2.72973,2.384736,2.635135,0.2060099,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",9,3,9.28508,72.80822,7.521228,56.71233,0.2526917,0.1114384,8.165595,59.35616,8.5751,50.09589,7.467994,88.91781,13.98523,54.49315,0.1386851,30.13534,0.1744966,29.99192,4.170546,6.09589,2.112332,4.383562,3.456294,8.671233,5.275045,18.60274,4.166758,-0.739726,3.909069,1.479452,2.602759,3.315068,2.789685,3.09589,0.0725201,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",9,4,9.195154,72.61111,7.523776,56.61111,0.2458765,0.1038194,8.172006,59.25,8.631644,50.125,7.516908,88.94444,13.66558,54.88889,0.1393678,30.13639,0.1755653,29.99278,4.171195,6.152778,2.126662,4.388889,3.476925,8.652778,5.134498,18.44444,4.758795,-0.4583333,4.083633,1.666667,2.839988,3.819444,2.932202,3.277778,0.1153844,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",9,5,9.228619,72.52113,7.575482,56.59155,0.2473111,0.1052817,8.210289,59.1831,8.692026,50.14085,7.554657,88.88732,13.62933,55.11268,0.1402616,30.13577,0.1766296,29.99183,4.175284,6.098592,2.122411,4.422535,3.473962,8.704225,5.154397,18.49296,5.512634,-0.1971831,4.434817,1.619718,3.330549,4.366197,2.936347,3.676056,-0.02095489,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",10,0,8.255919,61.86813,7.681797,45.89011,0.2771828,0.08587912,9.267718,49.23077,9.326594,37.75824,9.977839,84.23077,15.9264,53.45055,0.2138267,30.13121,0.2574294,29.9089,3.51661,7.296703,2.297102,4.89011,3.91316,9.769231,5.5253,19.93407,2.614135,-1.791209,4.409392,0.8461538,1.945785,2.494505,3.286038,3.043956,-0.02877275,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",10,1,8.251308,61.78261,7.673172,45.81522,0.2757691,0.08505435,9.23952,49.16304,9.279664,37.72826,9.964893,84.32609,15.83876,53.45652,0.2126506,30.1313,0.2561506,29.90978,3.508573,7.326087,2.287375,4.902174,3.902295,9.73913,5.510144,19.8913,2.596996,-1.73913,4.854746,1.76087,1.978745,2.413043,3.635704,3.652174,0.07835573,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",10,2,8.282162,61.66667,7.631824,45.80645,0.278294,0.08994624,9.189959,49.15054,9.230035,37.74194,9.951319,84.41935,15.85714,53.64516,0.2119295,30.12989,0.2562861,29.90688,3.532888,7.268817,2.297477,4.935484,3.888103,9.763441,5.481321,19.90323,3.081676,-1.88172,4.727893,1.924731,2.234238,2.827957,3.396159,3.795699,0.01851163,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",10,3,8.282162,61.66667,7.631824,45.80645,0.278294,0.08994624,9.189959,49.15054,9.230035,37.74194,9.951319,84.41935,15.85714,53.64516,0.2119295,30.12989,0.2562861,29.90688,3.532888,7.268817,2.297477,4.935484,3.888103,9.763441,5.481321,19.90323,3.700701,-1.688172,4.657658,1.956989,2.388221,3.27957,3.253581,3.849462,-0.06758384,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",10,4,8.282162,61.66667,7.631824,45.80645,0.278294,0.08994624,9.189959,49.15054,9.230035,37.74194,9.951319,84.41935,15.85714,53.64516,0.2119295,30.12989,0.2562861,29.90688,3.532888,7.268817,2.297477,4.935484,3.888103,9.763441,5.481321,19.90323,4.519502,-1.860215,5.020389,1.763441,2.919442,3.903226,3.044934,4.344086,-0.1967271,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",10,5,8.282162,61.66667,7.631824,45.80645,0.278294,0.08994624,9.189959,49.15054,9.230035,37.74194,9.951319,84.41935,15.85714,53.64516,0.2119295,30.12989,0.2562861,29.90688,3.532888,7.268817,2.297477,4.935484,3.888103,9.763441,5.481321,19.90323,5.109209,-1.634409,5.322819,1.83871,3.265092,4.236559,3.037324,4.72043,-0.3271617,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",11,0,13.84526,48.10769,11.9248,33.04615,0.2455848,0.08576923,13.3206,36.24615,13.29179,24.78462,10.78884,82.23077,13.25499,52.84615,0.2321562,30.15938,0.3289904,29.87677,3.734262,5.846154,2.308325,5.276923,3.749038,10.23077,5.75681,20.27692,2.686326,-2.307692,4.756928,0.6769231,2.275708,2.707692,3.534514,3.230769,0.1509514,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",11,1,13.76363,48,11.87904,32.83077,0.2407677,0.07976923,13.39726,36.16923,13.25341,24.58462,10.46613,82.33846,13.56475,52.46154,0.2378648,30.16015,0.3253186,29.88077,3.728593,5.938462,2.350327,5.230769,3.972683,10.44615,5.947972,20.47692,3.249482,-2.415385,5.389716,1.630769,2.317886,3.307692,3.701741,4.215385,0.2439808,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",11,2,13.84396,48.03077,11.8249,32.72308,0.2408162,0.07961538,13.23297,35.83077,13.19032,24.27692,10.90294,81.43077,13.75428,51.76923,0.2334598,30.16523,0.3157228,29.88815,3.756533,6.169231,2.35002,5.092308,3.965173,10.49231,5.828189,20.56923,3.619724,-2.661538,5.580185,1.646154,2.773241,3.523077,3.753716,4.415385,0.1681952,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",11,3,13.90303,48.24242,11.84193,32.87879,0.1776086,0.05924242,13.04577,35.84848,13.08656,24.13636,10.62303,81.83333,13.4905,50.77273,0.2337307,30.16379,0.3147496,29.89394,3.754966,6.151515,2.355423,5.075758,3.790923,10.24242,5.692018,20.30303,4.63784,-2.757576,5.132283,1.424242,3.349007,4.212121,3.377424,4.090909,-0.05627038,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",11,4,13.88587,47.97015,11.9371,32.92537,0.2388545,0.0819403,12.91845,35.85075,13.28423,24.20896,11.03809,82.35821,14.0225,51.71642,0.2236395,30.16776,0.3049661,29.89955,3.851377,5.985075,2.378766,5.089552,3.720565,10.28358,5.517457,20.16418,4.976562,-2.447761,5.410846,1.41791,3.321871,4.41791,3.634102,4.223881,-0.1416559,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",11,5,14.39619,48.05882,12.30944,33,0.2370904,0.08183824,13.29515,36.01471,13.68582,24.66176,10.4179,83.27941,13.6212,51.98529,0.227818,30.16279,0.3050572,29.89706,3.764903,5.779412,2.420782,5.073529,3.634533,10.11765,5.322274,19.82353,6.348854,-2.926471,5.611411,0.7205882,4.408742,5.397059,3.482649,4.426471,-0.3421419,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",12,0,9.793336,35.39726,11.15485,24.63014,0.109034,0.05068493,11.67935,27.19178,13.35213,16.32877,10.6005,82.17808,13.71386,58.23288,0.2599217,30.23822,0.2844955,29.9411,3.771438,5.671233,2.119077,5.808219,3.582683,10.46575,6.042279,20.06849,3.086956,-1.328767,4.679654,-0.3561644,2.2553,2.479452,3.271167,3.342466,-0.1349112,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",12,1,9.847621,35.49315,11.0466,24.56164,0.1474602,0.06232877,11.87675,27.32877,13.43981,16.38356,10.83472,82.46575,14.18397,58.19178,0.2480611,30.24822,0.2721347,29.95384,3.815573,5.479452,2.242016,5.794521,3.428826,10.21918,5.661225,19.75342,3.306053,-1.712329,5.971011,0.369863,2.430464,2.808219,4.053486,4.369863,-0.1833744,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",12,2,9.930485,35.50685,11.13033,24.58904,0.1527955,0.06787671,12.17251,27.49315,13.64739,16.54795,11.23852,82.79452,14.36339,58.67123,0.2610557,30.2426,0.2824448,29.9526,3.932701,5.246575,2.148413,5.90411,3.457119,10.27397,5.733224,19.86301,3.68375,-1.767123,5.85157,0.1506849,2.697171,3.054795,3.828764,4.39726,-0.3584627,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",12,3,10.03066,35.52055,11.11035,24.58904,0.1620335,0.07219178,12.37138,27.58904,13.47836,16.43836,11.18286,82.73973,13.75051,58.91781,0.2630503,30.23644,0.2944887,29.94014,3.935167,5.287671,2.146995,5.876712,3.388078,10.21918,6.120306,19.9863,4.073946,-1.986301,5.855892,-0.01369863,3.08979,3.30137,3.864032,4.369863,-0.5085384,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",12,4,9.806519,35.45205,11.07488,24.63014,0.126504,0.06150685,12.0221,27.52055,13.26623,16.39726,11.06954,82.78082,13.31534,58.39726,0.2615235,30.23548,0.29997,29.93233,3.888084,5.342466,2.136513,5.931507,3.46097,10.34247,6.437381,20.41096,4.528449,-2.219178,5.416658,-0.2191781,3.34905,3.753425,3.367519,4.219178,-0.5568961,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMKE",12,5,9.557763,35.38356,10.91386,24.54795,0.1197683,0.05582192,11.62461,27.39726,13.05264,16.35616,10.77128,82.39726,13.19073,58.41096,0.2535781,30.24151,0.289524,29.93699,3.865952,5.547945,2.113143,5.917808,3.475616,10.31507,6.445888,20.24658,5.477295,-2.260274,5.67482,-0.06849315,3.883874,4.452055,3.408011,4.506849,-0.5235824,"Milwaukee","Wisconsin",-87.9167,43.0333,179,0.01906886
"KMLF",1,0,8.458717,39.94805,10.13329,20.88312,0.06099847,0.02363636,7.335925,28,10.67269,17.03896,5.554951,89.8961,16.26588,48,0.246738,30.30688,0.2818504,30.07156,3.978239,6.74026,2.9875,3.38961,4.697005,9.584416,5.810754,17.7013,4.821666,-2.675325,7.1165,-4.012987,3.544223,4.207792,4.90602,6.506494,0.511094,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",1,1,8.420443,40.05263,10.26266,20.89474,0.06167658,0.025,7.437883,28.10526,10.80555,16.98684,5.588506,90.09211,16.17073,47.88158,0.2447855,30.30974,0.2929345,30.06974,3.975252,6.723684,2.981669,3.328947,4.779121,9.5,5.948949,17.75,5.294337,-2.75,8.536187,-2.013158,3.848604,4.539474,5.614314,6.697368,0.3602923,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",1,2,8.369658,40.05333,10.30974,20.92,0.0620671,0.0248,7.504953,28.2,10.8072,16.96,5.569609,89.92,16.02528,47.88,0.248622,30.30373,0.2951321,30.06587,3.970023,6.68,2.945328,3.306667,4.809038,9.813333,6.055955,18.12,5.417622,-2.306667,9.117847,-1.4,3.746566,4.52,6.079592,6.893333,0.2583009,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",1,3,8.298274,40.04054,10.39462,21.08108,0.06267338,0.02621622,7.570867,28.32432,10.94736,17.06757,5.520988,90.10811,16.22936,48.39189,0.2546913,30.29622,0.3016062,30.05378,4.048141,6.554054,2.948308,3.337838,5.077482,10,6.252019,18.37838,5.657574,-2.27027,10.3658,-1.405405,4.010538,4.567568,6.54294,8.108108,-0.3378382,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",1,4,8.135436,40.15068,10.49514,21.06849,0.06961188,0.03013699,7.58423,28.39726,11.06295,17,5.593742,90.0411,16.14694,48.32877,0.250577,30.28562,0.3019889,30.0474,4.094814,6.383562,2.878171,3.342466,5.059201,10.0411,6.311004,18.41096,6.355195,-2.438356,10.56316,-1.054795,4.60523,4.986301,7.088079,7.849315,-0.5507486,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",1,5,8.144708,40.125,10.32474,21.13889,0.07023713,0.03138889,7.479079,28.41667,11.00362,17.06944,5.710271,90.11111,16.69378,48.77778,0.2410759,30.27917,0.2901238,30.03264,4.114343,6.208333,2.978273,3.555556,5.133259,10.04167,6.43196,18.30556,7.212391,-2.597222,10.48271,-1.486111,5.43706,5.375,6.822575,8.041667,-0.5744168,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",2,0,13.19397,49.55952,13.06469,23.80952,0.0524887,0.0122619,8.402754,28.32143,11.70889,16.71429,10.95751,83.70238,19.904,32.39286,0.2474502,30.24262,0.2447418,30.01381,4.391011,6.821429,2.6173,2.571429,5.138194,10.35714,8.3572,19.80952,6.045569,-1.869048,7.157067,-0.6309524,3.666126,5.130952,4.128928,5.845238,0.3169626,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",2,1,13.29054,49.5119,13.06469,23.80952,0.0524887,0.0122619,7.964494,28.47619,11.73377,16.70238,11.07312,83.80952,19.82918,32.35714,0.2463031,30.24214,0.2454365,30.01417,4.391011,6.821429,2.626135,2.583333,5.122369,10.38095,8.348091,19.82143,7.17577,-2.047619,8.268306,0.8571429,4.704827,5.761905,5.133166,6.5,0.2283653,"Richfield","Utah",-112.083,38.7667,1621,771.256
"KMLF",2,2,13.43813,49.41667,13.18074,23.75,0.0524887,0.0122619,8.586195,28.15476,11.97938,16.52381,11.09162,83.84524,20.11203,32.5119,0.2450711,30.24167,0.2385386,30.01131,4.443355,6.77381,2.61497,2.630952,5.122369,10.38095,8.364843,19.79762,8.297424,-2.321429,9.306874,1.357143,5.184532,6.845238,5.895825,7.285714,0.2098077,"Richfield","Utah",-112.083,38.7667,1621,771.256
