"AirPtCd","month","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KSKF",10,4.80724835145063,85.5045045045045,7.15427474906375,62.9783783783784,0.5910325977995,0.109621621621622,7.7278332520437,65.5189189189189,9.38953558707756,54.5873873873874,9.09692499128165,89.9783783783784,12.9104150764259,39.5351351351351,0.113842201462539,30.0712972972973,0.12491700695605,29.924036036036,3.47771948264203,7.60720720720721,2.31331707996261,2.82342342342342,2.97528877893345,6.53153153153153,4.96519449825513,13.8864864864865,2.81787685335015,0.268468468468468,4.48111789643134,1.68108108108108,2.02453163255586,1.97657657657658,3.09433116435018,3.64864864864865,0.324531106870427,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",11,9.67252906571442,70.9732360097324,10.7992564203325,50.8588807785888,0.406406026537537,0.124184914841849,13.5017653584335,55.6277372262774,14.9786689861932,43.1411192214112,13.0628245990388,89.4087591240876,18.6537397909756,46.6423357664234,0.18161637847733,30.1942579075426,0.201136268407599,30.0056934306569,3.69483036257756,6.06569343065693,2.83433135281566,4.1021897810219,3.26296321855457,7.14598540145985,5.03789567726679,15.323600973236,3.97955072031481,0.106060606060606,5.8222663389414,1.70707070707071,2.58317216171943,3.02525252525253,4.2055333403011,4.36868686868687,0.184678898841202,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",12,9.63011098221198,64.3221476510067,9.77956754734624,47.076062639821,0.559820597274353,0.109955257270694,12.4567803501405,53.413870246085,13.5369970237147,39.7762863534676,11.8947592704074,92.3557046979866,18.1568574372237,53.8791946308725,0.199306750882206,30.1976062639821,0.204262033429562,29.9928187919463,3.93285658030026,5.35570469798658,2.49186435175607,5.23937360178971,3.91457830620056,6.8993288590604,5.91492743059154,14.9865771812081,4.92585061316208,-0.246575342465753,6.56568863436663,1.32648401826484,2.95985984461792,3.94063926940639,4.30038638883996,5.13013698630137,0.0647885451552135,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSLC",1,8.09399147767,37.7373068432671,8.31989559083313,23.7373068432671,0.114084123982864,0.0516004415011038,7.26083029459032,27.9602649006623,8.40613533172647,19.9028697571744,5.79122943034312,91.8984547461369,11.5234413658553,60.9889624724062,0.250388112264084,30.3144370860927,0.309907615078064,30.0707947019868,3.56039532281936,4.07064017660044,2.27227384528859,5.35540838852097,2.87181964319844,5.75496688741722,6.26577908143224,14.8631346578366,4.53007326524475,-0.550335570469799,7.07041870882416,1.75838926174497,3.10309800084966,3.34228187919463,5.10342958502992,5.19463087248322,-0.275821647853359,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",2,10.2776653031433,49.4384920634921,8.03528711947679,31.843253968254,0.0535836327836605,0.0208134920634921,6.71925174871492,32.343253968254,7.38616151960893,22.9642857142857,13.0559701669716,83.0297619047619,15.5473560931011,43.1587301587302,0.219084412903518,30.2110119047619,0.261529267027747,30.0069047619048,3.9234681940467,6.91071428571429,2.19548591764826,4.70634920634921,4.31229097472843,7.97619047619048,7.62669789076295,18.2718253968254,5.97439892537201,-2.09126984126984,5.13006076288025,0.976190476190476,4.21537280907245,4.71825396825397,3.12152991406239,4.18253968253968,-0.341330070421324,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",3,9.83906014819881,59.7221172022684,6.93705486045107,38.7277882797732,0.237902148126322,0.0643761814744802,5.52709156723903,35.468809073724,6.2467990313666,24.0151228733459,16.7964084280821,73.6805293005671,13.8062523973248,30.461247637051,0.177351146430388,30.1233648393195,0.226899260945539,29.9010018903592,3.03484801225151,8.4007561436673,2.13140085917713,4.60302457466919,3.56789762359898,8.34404536862004,6.67416248841814,18.7164461247637,4.15930982532708,-1.28733459357278,4.99619277058405,1.47448015122873,2.87356116753803,3.26843100189036,3.32403145903153,4.00756143667297,0.0338200504275813,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",4,8.92898946593622,63.7186813186813,6.80398167445542,42.7208791208791,0.114977713574298,0.0384615384615385,6.09584816610541,37.7362637362637,10.1262648719822,23.4923076923077,16.9608164220327,69.3252747252747,13.4033948990604,27.3362637362637,0.175801122744405,30.0294065934066,0.202287410739137,29.8061538461538,2.95190178720452,8.35384615384615,2.12835908116336,4.22197802197802,4.08910413409234,9.84615384615385,7.14203984286724,21.4373626373626,4.43890693698158,-0.852017937219731,5.24457794520671,1.00448430493274,3.0940710331243,3.2914798206278,3.36851955142878,4.1390134529148,0.0178067330604736,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",5,9.30171766576417,71.5751503006012,5.65481153939974,51.1583166332665,0.132152813369828,0.0512224448897796,4.7031492342275,45.2344689378758,6.34548825587623,32.5731462925852,15.5489075179516,70.4929859719439,14.8309158429249,29.9118236472946,0.142549281384927,29.9573547094188,0.174838448720643,29.7587374749499,2.34304744059586,8.77154308617235,1.97310305583064,4.58917835671343,3.24865233938583,8.33867735470942,6.09565920226616,20.3547094188377,4.18361131091021,-1.12424849699399,4.24385932484557,0.204408817635271,2.45629805471578,3.56513026052104,2.81602066657693,3.17835671342685,-0.301897299216639,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",6,7.37671894894744,90.1679245283019,6.40678119184808,64.1245283018868,0.0231501547375407,0.00560377358490566,5.11378675684386,50.1245283018868,8.58314751295177,33.1094339622641,16.0292310647994,53.8716981132076,8.27552799038435,16.277358490566,0.130812258008339,29.9470754716981,0.133335437827431,29.7354528301887,1.69690431461278,9.38301886792453,1.8385798682147,2.66415094339623,3.4354024840184,8.29056603773585,6.08396182045463,18.6358490566038,3.72456527520757,-2.49622641509434,4.44661396898087,-0.458490566037736,2.94089449562985,3.38301886792453,2.75748825645132,3.51509433962264,0.256982832813439,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",7,6.44355564636858,94.1566617862372,6.12154322504544,69.6207906295754,0.0427877113971886,0.00956808199121523,6.83040428207895,51.8023426061493,9.09588604570824,35.6500732064422,15.8949383201916,49.1288433382138,9.0260332876226,16.3748169838946,0.108393694519944,29.9738360175695,0.0983541060764267,29.7845680819912,1.64931103057192,9.33967789165447,1.71415091957974,3.21669106881406,3.42333745634034,8.51830161054173,5.54182847790667,19.3235724743777,3.93713764846392,-1.97925925925926,4.7572195122399,0.395555555555556,2.57205385629358,3.5762962962963,2.97328989454622,3.73185185185185,0.060045052211198,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",8,5.97952500575207,90.5504840940526,5.4977547921932,66.5103734439834,0.0556098236050889,0.0145089903181189,6.49909904900608,51.210235131397,8.11658331832532,36.2890733056708,16.8344063397962,53.448132780083,7.74255671694567,17.850622406639,0.106549985415114,29.9935684647303,0.0897835246036452,29.8045089903181,2.05758134532569,8.9792531120332,1.84339122534517,3.37482710926694,2.67704195730024,8.44121715076072,5.36695779437815,18.7040110650069,3.74947088190713,-2.07192254495159,4.34330568135766,0.90179806362379,2.47277176773822,3.49654218533887,2.63943212006921,3.56293222683264,-0.113674517685983,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",9,9.23261500728579,81.4473684210526,7.60053370423191,58.2543859649123,0.193256450334058,0.0653618421052632,6.77170766329124,48.0877192982456,8.10596274137296,35.390350877193,20.1099923895522,62.3793859649123,14.2327385060883,24.7741228070175,0.131622168050908,30.0191885964912,0.158944974491603,29.8260526315789,2.84546981656134,8.49780701754386,2.30487199937167,3.07894736842105,4.23562732627858,9.2390350877193,6.86307143822817,18.8881578947368,4.23441641976751,-1.67120181405896,4.78852515931594,1.31519274376417,2.91945047819271,3.48979591836735,3.0041268941586,3.95011337868481,0.0235152614973739,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",10,7.71106349418825,70.2612612612613,7.43090898208266,48.6684684684685,0.0491352647101555,0.0126396396396396,5.71665386348805,43.6036036036036,7.07884453875792,31.9567567567568,14.3027728370087,71.1315315315315,9.96014499105085,28.1513513513514,0.138043780996296,30.0870810810811,0.170487682901552,29.8946126126126,1.63211261542314,9.22162162162162,2.07638940987212,3.58738738738739,3.72549658598378,8.1027027027027,6.90627260498999,17.2720720720721,3.95323181209649,-1.98918918918919,5.54611672021173,1.50810810810811,2.81077544128395,3.41621621621622,3.45051954733173,4.59279279279279,0.0847881833594268,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",11,10.8519799469543,53.4987654320988,7.93484961458394,33.8320987654321,0.133151269170082,0.0364938271604938,7.55755166798593,33.5728395061728,8.24133671511934,22.8641975308642,13.7176662532934,79.037037037037,12.2242657557551,36.2,0.211443048635517,30.2252592592593,0.273544099783456,29.9817530864198,2.90676747469374,7.96543209876543,2.38672478536501,3.96049382716049,3.49220411043726,7.80740740740741,8.19798631292146,18.2913580246914,5.66589210974305,-2.11538461538462,5.57085696287126,2.8,4.2329979568375,4.31538461538462,3.82703626561603,4.91794871794872,0.0869260903611251,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSLC",12,10.4313290746015,40.4603174603175,9.34488639148485,25.8027210884354,0.16134406269106,0.0655555555555556,8.18006990185646,28.734693877551,9.89682863692434,19.5578231292517,9.61840092549881,88.6666666666667,13.7711543385484,53.6689342403628,0.237211702658118,30.2322675736961,0.280351970522411,29.9694784580499,3.8950372517787,5.81179138321995,1.97752002424747,5.56009070294785,3.46882484792804,6.89795918367347,7.2532110333827,17.1065759637188,5.07918256359306,-0.326388888888889,5.93104369968175,2.96296296296296,3.29732989256205,3.87268518518519,4.10897936690558,5.19907407407407,-0.234116532679895,"Salt Lake City","Utah",-111.9,40.7667,1302,850.669890592855
"KSMN",1,11.363168543713,21.5379464285714,13.9093204158625,5.88169642857143,0.0570082401071467,0.0209713024282561,11.4304521475548,17.015625,15.3890137165688,1.22991071428571,3.15665653263145,98.7209821428571,8.76879316559675,68.5870535714286,0.267058167554719,30.2628697571744,0.304773824563676,30.046114790287,3.06631435012171,3.28256070640177,2.40207620835934,5.04635761589404,1.13368727185839,0.951434878587196,2.59895298976891,6.56953642384106,6.82288909466027,2.70814479638009,10.1753228137944,4.37782805429864,4.65939931208925,5.66742081447964,7.31154576196372,8.31447963800905,-0.0444227350436546,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",2,9.6303051593504,37.6289682539683,10.2134922974883,20.1626984126984,0.0307504912734725,0.0141468253968254,7.77734893305683,26.0436507936508,10.1346297321676,13.7539682539683,8.01242738204976,92.8829365079365,16.5785700665759,50.4007936507937,0.253926093539343,30.1744841269841,0.286117160893855,29.9590079365079,3.47383524652745,6.00793650793651,2.60995685463338,4.12301587301587,3.26294855705668,3.20238095238095,7.01898912278123,12.2361111111111,6.49941890609838,-2.24007936507937,7.5051790316849,-1.73214285714286,4.24020730378946,5.40674603174603,4.58898530961451,6.18055555555556,-0.0603175860547214,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",3,8.06219291347561,52.5727788279773,7.53895480098677,28.7712665406427,0.0511192746709351,0.0142911153119093,7.42988603210942,31.4574669187146,7.29101632546913,19.6862003780718,9.77894529561802,86.7637051039698,11.6771171657784,32.6427221172023,0.173719255504559,30.1281474480151,0.184740894694848,29.9003969754253,3.26790742493753,7.37996219281664,2.48992786876638,3.76370510396975,2.74091138747745,3.8241965973535,7.23004747749935,16.0321361058601,5.2772823769127,-1.31758034026465,5.75185737016631,-0.315689981096408,3.51721740817729,4.14555765595463,3.06719537372785,4.87145557655955,-0.17259233190609,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",4,9.49344472702406,59.5574837310195,6.06460860289979,31.3991323210412,0.0712838372770865,0.0303687635574837,5.48574327072392,33.5965292841649,5.74004844772347,21.5488069414317,8.39120194681503,84.9457700650759,11.0670544602485,27.4642082429501,0.182672524358026,30.0933405639913,0.176891126463489,29.8676789587852,2.28658546170013,8.56832971800434,2.60956098697683,2.96746203904555,2.17257433080239,3.49457700650759,6.67519998368739,15.4273318872017,4.72481347885646,1.62389380530973,4.98892873912743,0.18141592920354,3.37399862579122,3.68141592920354,3.05119861719774,3.94690265486726,-0.000466801243864667,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",5,8.38972957091828,66.4408817635271,5.32439482836194,39.6172344689379,0.100028205050874,0.0476352705410822,5.67687871067891,42.3466933867735,7.03344155061197,30.9759519038076,8.78689292341653,86.2084168336673,12.4067950718636,31.1523046092184,0.148581169644494,30.0481162324649,0.14996298969574,29.8565531062124,1.84140749513144,8.7374749498998,2.74340691087193,3.69338677354709,1.99831117177861,3.48496993987976,5.33443356310523,15.1723446893788,4.56712788009954,1.14428857715431,4.68364546820977,-0.0843373493975904,3.21907623570071,3.43286573146293,2.79555282424735,3.75502008032129,-0.01804327119755,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",6,9.6326419912108,78.5489130434783,5.85449279530664,47.2608695652174,0.147000375152544,0.0431521739130435,5.49126065210371,50.6222826086956,7.06358262096466,36.3451086956522,9.17487955668921,85.3478260869565,12.1497085886552,26.4076086956522,0.109266639715302,30.0909239130435,0.115513227553563,29.8951358695652,2.37104317819665,8.58695652173913,2.82603182491155,3.72085889570552,1.57340010940534,2.96467391304348,6.7044892589366,14.7038043478261,4.91991229214965,0.611413043478261,4.44255079345444,0.364130434782609,3.33256109504351,3.66576086956522,2.71217293041978,3.53260869565217,0.00170295655547104,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",7,7.6536275334256,84.8985024958403,5.61425469638631,50.7171381031614,0.0608768268994926,0.0165346534653465,5.24006388804075,51.0582362728785,6.08325488670653,37.0948419301165,8.85232984927693,78.5024958402662,8.47968110724292,21.1913477537438,0.102441961707984,30.1187853577371,0.109240792512468,29.9317637271215,1.72873593810722,9.0990099009901,1.52295977822894,0.894389438943894,1.73603931447032,3.31780366056572,6.20580659514901,15.1514143094842,5.12178993123712,1.41315345699831,4.84358953677409,0.327150084317032,4.05278076186485,3.43338954468803,3.41562801605889,3.4468802698145,0.00476666194331921,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",8,7.26829027398191,82.9068413391557,5.25030753610605,48.3697234352256,0.0850528413179418,0.0245643153526971,6.26430793377679,52.1586608442504,6.42306087609573,36.9708879184862,12.2584489673379,81.7772925764192,9.36342638773758,22.6404657933042,0.090025662287315,30.126459197787,0.0934604285603558,29.9289903181189,3.08961513730844,6.89488243430152,1.83623061011694,1.36929460580913,1.71322240640839,2.81466113416321,6.76453953402121,14.0027662517289,4.89754909709251,1.16011644832606,4.39600580808645,0.95924308588064,3.451449332266,3.6608442503639,2.69621263948912,3.59970887918486,0.138233427751875,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",9,9.72245801360854,71.6338672768879,6.06541711175508,41.1716247139588,0.131881056578378,0.041986301369863,5.76646834015105,46.9313501144165,6.00006648015291,33.7826086956522,8.64171238797335,89.3020594965675,14.0768037627004,30.233409610984,0.147356306729057,30.1269565217391,0.144277275521324,29.9283752860412,2.66844114992181,7.87871853546911,2.55741811541247,1.8584686774942,1.61287594034442,2.34096109839817,6.45174537389827,11.7070938215103,6.39148983090199,1.31442080378251,5.85010266269803,-0.0614657210401891,4.80383573338565,4.4113475177305,3.47668946157489,4.69976359338061,0.244574031846638,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",10,8.74042699754916,59.0847457627119,6.09721030438862,35.2542372881356,0.0761182191522376,0.0256666666666667,5.12324694782749,40.4067796610169,5.38955419097821,29.1864406779661,8.18087878778515,91.3559322033898,12.4985273055741,38.4406779661017,0.151343339004739,30.1172881355932,0.185080429675037,29.9033898305085,3.63130155384132,5.98333333333333,2.45199026658131,3.26666666666667,2.51064856566804,3.05084745762712,6.83214857781017,12.4067796610169,6.72270505139228,0.717514124293785,5.69538874754899,-0.274011299435028,4.99679319708604,4.54802259887006,3.87400289121136,4.17796610169492,-0.073145067496047,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
"KSMN",11,12.8348562514209,42.1920903954802,10.7955434000434,21.4604519774011,0.0602435332805426,0.0222316384180791,10.3964179405131,28.2853107344633,16.6008270452833,13.9322033898305,8.41585951131312,94.1610169491525,14.4144939696635,42.2683615819209,0.210219926969303,30.2240395480226,0.271543705025649,29.9753672316384,3.80205661621338,6.39830508474576,2.56802429965846,3.46045197740113,2.76076167546725,2.49717514124294,7.54046397866153,10.9491525423729,6.91075846843986,-0.372881355932203,7.10077009658341,1.57344632768362,4.73592930944212,5.03954802259887,4.47480225842401,5.72598870056497,0.0141445677093813,"Salmon","Idaho",-113.9,45.1833,1219,627.38137017661
